,School,Sector,Type,Region,Stage of eSmart School journey,SES,ADII,Metro/non-metro,d1,d2,d3,d4,d5,total5,total_pc,parta1_1,parta1_2,parta1_3,parta1_total,parta1_total_pc,parta2_1,parta2_2,parta2_3,parta2_total,parta2_total_pc,parta3_1,parta3_2,parta3_3,parta3_4,parta3_total,parta3_total_pc,parta4_1,parta4_2,parta4_3,parta4_4,parta4_5,parta4_total,parta4_total_pc,parta5_1,parta5_2,parta5_3,parta5_total,parta5_total_pc,parta_total,partb_3_1,partb_3_2_1,partb_3_2_2,partb_3_2_3,partb_3_2_4,partb_3_2_5_1,partb_3_2_5_2,partb_3_2_5_3,partb_3_2_5_4,partB_3_2_6,partb_3_2_7,partb_3_3,partb_3_4_1,partb_3_4_2,partb_3_4_3,partb_3_4_4,partb_3_4_5,partb_3_4_6,partb_4_1,partb_4_2,partb_4_3,partb_4_4,partb_5_1,partb_5_2,partb_5_3,partb_5_4,partb_5_5,partb_5_6,partb_5_7,partb_6_1,partb_6_2_1,partb_6_2_2,partb_6_3,partb_6_4,partb_6_5,partb_6_6,partb_7_1,partb_7_2_1,partb_7_2_2,partb_7_2_3,pre_1,pre_2,post_8_1,post_8_2,oe_1a,oe_1b,oe_responding,q_9_1,q_9_2,q_9_3,final_oe,wr_3_1w,wr_3_2_1,wr_3_2_2,wr_3_2_3,wr_3_2_4,wr_3_2_5_1,wr_3_2_5_2,wr_3_2_5_3,wr_3_2_5_4,wr_3_2_6,wr_3_2_7,wr_3_3,wr_3_4_1,wr_3_4_2,wr_3_4_3,wr_3_4_4,wr_3_4_5,wr_3_4_6,wr_3_total,wr_4_1,wr_4_2,wr_4_3,wr_4_4,wr_4,wr_5_1,wr_5_2,wr_5_3,wr_5_4,wr_5_5,wr_5_6,wr_5_7,wr_5,wr_6_1,wr_6_2_1,wr_6_2_2,wr_6_3,wr_6_4,wr_6_5,wr_6_6,wr_6,wr_7_1,wr_7_2_1,wr_7_2_2,wr_7_2_3,wr_7,total,ds_data,ds_gateway,ds_reporting,,ds_school_climate,total_score,quadrant,descriptor,demographics
23,Loch Sport Primary School,Government,Primary,SOUTH-EASTERN,Registered,Medium,Below Average,Non-metro,0,0,1,1,0,2,0.4,1,1,1,3,1,0,1,1,2,0.666666667,1,0,1,1,3,0.75,1,0,0,0,0,1,0.2,1,0,0,1,0.333333333,12,2,3,2,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,3,2,2,4,3,4,4,4,4,3,4,4,4,4,1,1,1,8,8,8,8,"Small school with 1 class, we are very well placed to identify bullying",Explicit teaching to whole school and individual check ins and meetings,student and then parent meetings,,,,,10,2.142857143,1.428571429,0.714285714,2.857142857,0.357142857,0.357142857,0.357142857,0.357142857,1.428571429,1.428571429,10,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,41.42857143,15,15,20,20,70,11.42857143,8.571428571,5.714285714,5.714285714,11.42857143,8.571428571,11.42857143,62.85714286,11.42857143,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,77.14285714,40,3.333333333,3.333333333,3.333333333,50,301.4285714,41.42857143,70,62.85714286,77.14285714,50,301.4285714,Q4,Flourishing,Non-metro
24,Longwood Primary School,Government,Primary,NORTH-EASTERN,Unregistered,Medium,Below Average,Non-metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,0,0,3,0.6,1,1,1,3,1,21,4,3,3,3,2,4,4,4,4,3,3,2,3,3,3,3,3,3,4,3,4,4,4,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,4,4,9,9,9,9,"Our school has open chats with children and staff. Students are taught about their rights.  We track out data, zero bullying at our school!","Talk to students, make aware of what could happen and how we treat each other. Involve parents and malke them aware of any situations. We get out in the yard and play with our children daily so they are taught how to intereact with others which has led to zero bullying at our school.","Contact appropriate people, all school students, parents, families, SEIL and SSO team to make sure it never happens again. We are a small school were we all play with each other and are all considered family. We treat each other with respect and as we get new children the positive role models far out weigh the new and quickly new students realise they do not need to defend themselves with aggression. ",2,2,2,"A lot of these questions revolve around what we do when... but we have no bullying at Longwood. Not cyber or at school! We work hard to create a family environment where kids a safe and learn through play. We give them responsibility to use things correctly, teach them how to use things the right way rather than let them use tech for ""stuff"" we find if we fill the viod with stimulating educational activities they would rather do that than bully! It is hard to answer some of your questions as they assume we are dealing with issues or looking for them rather than preventing them before they occur.",20,2.142857143,2.142857143,2.142857143,1.428571429,0.714285714,0.714285714,0.714285714,0.714285714,2.142857143,2.142857143,10,2.5,2.5,2.5,2.5,2.5,2.5,60,20,15,20,20,75,11.42857143,8.571428571,8.571428571,8.571428571,11.42857143,11.42857143,11.42857143,71.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,11.42857143,11.42857143,65.71428571,40,13.33333333,13.33333333,13.33333333,80,352.1428571,60,75,71.42857143,65.71428571,80,352.1428571,Q4,Flourishing,Non-metro
25,Lynbrook Primary School,Government,Primary,SOUTH-EASTERN,Registered,High,Above Average,Metro,0,1,1,1,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,0,2,0.666666667,21,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,7,8,8,10,We develop a level of trust which would allow students to speak to their teacher or another adult.,We would have a conciliation meeting with the students involved and have discussions with their parents. A resolution would be reached with agreement of all.,We would have a conciliation meeting with the students involved and have discussions with their parents. A resolution would be reached with agreement of all.,3,4,2,,15,2.142857143,2.142857143,2.142857143,2.142857143,0.535714286,0.535714286,0.535714286,0.535714286,2.142857143,2.142857143,10,2.5,2.5,2.5,2.5,2.5,2.5,55,20,15,20,15,70,11.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,11.42857143,65.71428571,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,80,40,10,10,10,70,340.7142857,55,70,65.71428571,80,70,340.7142857,Q4,Flourishing,Metro
26,Mazenod College,Catholic,Secondary,NORTH-EASTERN,Unregistered,High,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,4,7,7,8,10,Our school has child safe policies and procedures that are explicit and in line with child safe standards.,The school would adhere to our child safety and student management policies ensuring external organizations would be involved.,Our school would address the matter internally to initiate immediate gathering of essential information and work with Child Protection accordingly.,3,3,3,,20,2.857142857,2.857142857,2.857142857,2.857142857,0.714285714,0.714285714,0.714285714,0.714285714,2.142857143,2.142857143,15,2.5,2.5,2.5,2.5,2.5,2.5,68.57142857,15,15,15,15,60,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,60,8.571428571,11.42857143,8.571428571,8.571428571,8.571428571,11.42857143,8.571428571,65.71428571,40,13.33333333,10,13.33333333,76.66666667,330.952381,68.57142857,60,60,65.71428571,76.66666667,330.952381,Q4,Flourishing,Metro
27,Natimuk Primary School,Government,Primary,SOUTH-WESTERN,Registered,Medium,Below Average,Non-metro,1,1,1,0,0,3,0.6,1,1,1,3,1,1,1,1,3,1,1,1,0,0,2,0.5,1,0,1,0,0,2,0.4,1,0,0,1,0.333333333,14,4,3,3,3,4,4,4,4,3,1,1,1,4,4,4,4,4,4,4,2,4,3,4,4,3,4,4,2,4,1,4,4,4,4,4,3,4,4,4,3,4,6,5,6,Unable to see the video.  Our school does not allow personal devices at school which means all children use school devices when supervised at school.  Through behaviour and the trust that children will tell and with adult supervision I think we would see if something was brewing.  It may begin with other smaller incidental actions.,Firstly speak to the child to discuss the incident.  Ask if they are ok that we speak to the perpetrator.  Speak with the perpertrator to find out the reasoning behind the actions.  If possible or with mediation have the children talk together to gain an understanding of each other's position.,Often the parents are more aware and are the first informded.  They communicate with the Principal and a discussion is had as to how to proceed.  A further discussion may involved the children individually or together.  We also have the police available to assist with the law in a way appropriate to primary studens,,,,Unfortunately I could not watch the video but hopefuly understand what the concept would be.,20,2.142857143,2.142857143,2.142857143,2.857142857,0.714285714,0.714285714,0.714285714,0.535714286,0.714285714,0.714285714,5,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,58.39285714,20,10,20,15,65,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,5.714285714,11.42857143,71.42857143,2.857142857,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,8.571428571,68.57142857,40,13.33333333,13.33333333,10,76.66666667,340.0595238,58.39285714,65,71.42857143,68.57142857,76.66666667,340.0595238,Q4,Flourishing,Non-metro
28,Nungurner Primary School,Government,Primary,SOUTH-EASTERN,Registered,Low,Below Average,Non-metro,1,1,0,1,1,4,0.8,1,1,0,2,0.666666667,1,1,1,3,1,1,1,1,0,3,0.75,1,0,0,1,0,2,0.4,1,1,1,3,1,17,2,1,1,1,1,2,2,2,2,3,3,1,3,3,3,2,2,2,3,2,2,1,1,3,3,3,3,3,4,4,4,4,3,3,4,2,4,4,4,3,2,3,7,8,Teaching proactive behaviours to students - teaching students to be upstanders.,"Alternative playtime arrangements, students offered to work inside, staff notified, parents notified. Students work with staff to problem solve issues before they get out of hand. Depending on context this may be done together or seperately.","Communicate with families, students and wider school community.  Consequences for students involved in incident.  Revisiting school values and expectations",2,3,3,Just to give a context. We are a small school and sometimes don't have the formal groups and record keeping of larger schools. We do however understand the importance of tracking student behaviour and tackling bullying of any type. ,10,0.714285714,0.714285714,0.714285714,0.714285714,0.357142857,0.357142857,0.357142857,0.357142857,2.142857143,2.142857143,5,2.5,2.5,2.5,1.666666667,1.666666667,1.666666667,36.07142857,15,10,10,5,40,2.857142857,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,11.42857143,57.14285714,11.42857143,11.42857143,11.42857143,8.571428571,8.571428571,11.42857143,5.714285714,68.57142857,40,13.33333333,13.33333333,10,76.66666667,278.452381,36.07142857,40,57.14285714,68.57142857,76.66666667,278.452381,Q3,Building,Non-metro
29,Officer Specialist School,Government,Combined,SOUTH-EASTERN,Registered,High,Above Average,Metro,0,1,1,1,0,3,0.6,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,0,4,0.8,1,1,0,2,0.666666667,19,3,2,2,3,4,2,3,1,2,2,2,2,3,2,2,3,2,3,3,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,3,2,4,2,2,2,8,9,5,5,"Students and parents are confident to come to the staff - teachers, ES, Principal - to express concerns before it gets to this stage. Our parents are very quick to let us know if something is brewing as our students require a lot of support to manage these situations.",Speak with individuals involved to get their point of view - contact parents to make them aware of the issue. Restorative practices.,"Approach all students concerned - individually- bring all concerned parents in for individual meetings - provide counselling and support for any student wanting it, reteach appropriate behaviour and monitor interactions within classroom and playgrounds. Remove main perpetrator from the classroom and playground until satisfied undesirable behaviour has dissipated.",,,,Audio scenario did not work for me,15,1.428571429,1.428571429,2.142857143,2.857142857,0.357142857,0.535714286,0.178571429,0.357142857,1.428571429,1.428571429,10,2.5,1.666666667,1.666666667,2.5,1.666666667,2.5,49.64285714,15,10,10,10,45,5.714285714,5.714285714,2.857142857,5.714285714,8.571428571,5.714285714,5.714285714,40,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,8.571428571,5.714285714,42.85714286,40,6.666666667,6.666666667,6.666666667,60,237.5,49.64285714,45,40,42.85714286,60,237.5,Q3,Building,Metro
30,Our Lady of Mount Carmel Primary School,Catholic,Primary,NORTH-WESTERN,Unregistered,Low,Above Average,Metro,0,1,1,1,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,0,0,0,1,2,0.4,1,1,0,2,0.666666667,18,3,3,2,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,1,3,2,3,3,3,2,3,2,3,2,2,3,3,3,3,2,4,3,3,2,7,7,5,7,Annual mandatory reporting requirements  Circle time in classrooms  ICT acceptable user agreement  cyber safety education  restorative practices,contact parents  circle time    ,speak to all parties  speak to the police where necessary,3,4,3,,15,2.142857143,1.428571429,2.142857143,2.142857143,0.535714286,0.535714286,0.535714286,0.714285714,2.142857143,2.142857143,15,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,64.46428571,20,5,15,10,50,8.571428571,8.571428571,8.571428571,5.714285714,8.571428571,5.714285714,8.571428571,54.28571429,5.714285714,5.714285714,8.571428571,8.571428571,8.571428571,8.571428571,5.714285714,51.42857143,40,10,10,6.666666667,66.66666667,286.8452381,64.46428571,50,54.28571429,51.42857143,66.66666667,286.8452381,Q3,Building,Metro
31,Our Lady Star of the Sea,Catholic,Primary,SOUTH-EASTERN,Registered,Medium,Below Average,Non-metro,1,1,1,0,0,3,0.6,1,1,1,3,1,1,1,1,3,1,1,1,1,0,3,0.75,1,0,1,1,0,3,0.6,0,1,0,1,0.333333333,16,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,4,2,3,3,2,3,3,1,3,2,4,2,3,1,2,4,4,4,4,3,3,3,9,9,9,9,Supervision of students inside/ outside  School Counseling available to students  Weekly whole-staff discussion targeting student welfare concerns.   ,Communication between teachers and student/s and incidents reported to Principal. Phone call made to parents. Meeting with parents set up.,Meeting with student and parents (both parties) including teacher and Principal. Issue identified. Whole class discussion regarding behavior/ issue. Referral to school wide positive behavior pyramid to discuss consequences. ,4,3,3,,15,2.142857143,2.857142857,2.857142857,2.857142857,0.714285714,0.714285714,0.535714286,0.535714286,2.857142857,2.857142857,20,3.333333333,3.333333333,3.333333333,3.333333333,2.5,2.5,72.26190476,20,10,15,15,60,5.714285714,8.571428571,8.571428571,2.857142857,8.571428571,5.714285714,11.42857143,51.42857143,5.714285714,8.571428571,2.857142857,5.714285714,11.42857143,11.42857143,11.42857143,57.14285714,40,10,10,10,70,310.8333333,72.26190476,60,51.42857143,57.14285714,70,310.8333333,Q4,Flourishing,Non-metro
32,St John's ,Catholic,Primary,NORTH-EASTERN,Unregistered,Medium,Below Average,Non-metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,8,8,8,8,"We use the SIMON platform to record social behaviour, We have a Behaviour audit half way through each term.","Speak to students, teachers and parents.  Educate students","Speak to students, teachers and parents.  Educate students",4,4,4,,20,2.142857143,2.142857143,2.142857143,2.142857143,0.535714286,0.535714286,0.535714286,0.535714286,2.142857143,2.142857143,15,2.5,2.5,2.5,2.5,2.5,2.5,65,20,15,20,20,75,11.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,62.85714286,11.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,62.85714286,40,13.33333333,13.33333333,13.33333333,80,345.7142857,65,75,62.85714286,62.85714286,80,345.7142857,Q4,Flourishing,Non-metro
33,St Jospeh's Primary School,Catholic,Primary,SOUTH-EASTERN,Unregistered,High,Below Average,Non-metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,0,4,0.8,1,1,1,3,1,22,4,3,3,3,4,2,3,2,3,3,2,2,4,4,4,4,4,4,3,2,3,2,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,3,3,3,8,8,8,8,"Formal education with students about bullying, the downfalls of social media etc.  Documenting of social behaviour incidents between the students and then tracking of these by the Child Safety team. ","Alerting all staff to the ongoing incidents that have occurred.  Daily check ins with the students involved to track their day etc.  Continued education of social media, cyber bullying ",Parents bought in for a formal meeting.    In school suspension put in place  Restorative conversations  Designated areas of the playground if required,3,4,3,,20,2.142857143,2.142857143,2.142857143,2.857142857,0.357142857,0.535714286,0.357142857,0.535714286,2.142857143,1.428571429,10,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,64.64285714,15,10,15,10,50,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,60,8.571428571,11.42857143,8.571428571,8.571428571,11.42857143,11.42857143,11.42857143,71.42857143,40,10,10,10,70,316.0714286,64.64285714,50,60,71.42857143,70,316.0714286,Q4,Flourishing,Non-metro
34,St Leonard's,Catholic,Primary,NORTH-EASTERN,Registered,High,Above Average,Metro,0,1,1,1,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,0,0,0,0,1,0.2,1,1,0,2,0.666666667,17,4,2,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,4,3,3,2,3,1,4,4,4,1,2,4,4,3,4,1,1,1,7,8,8,8,Anonymous Google Form for students to report incidents via student desktop.,"Student and Staff discussion to prevent escalation. Incident forms filled if necessary. Involvement of parents. Staff informed using staff bulletin, staff meeting and recording of incident on combined documents accessible by all staff.","Investigate, gather evidence such as screenshots, Hapara and check usage history. School incident forms completed. Acceptable use agreements referred back to and points revised. Usage suspended for a period of time if necessary. Relevant student, parent and staff parties addressed. Clear documentation and communication. Principal or senior staff address cohort if necessary. Referral to Child safety team, if necessary. Newsletter or cohort directed letters to support parents in working with their children on these issues.",4,4,4,Some questions were difficult to answer as we have not been faced with these scenarios. We wonder if this is because we have not completed the surveys and collected the data.,20,1.428571429,2.857142857,2.857142857,2.857142857,0.178571429,0.178571429,0.178571429,0.178571429,0.714285714,0.714285714,5,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,42.14285714,20,5,10,5,40,11.42857143,8.571428571,8.571428571,5.714285714,8.571428571,2.857142857,11.42857143,57.14285714,11.42857143,11.42857143,2.857142857,5.714285714,11.42857143,11.42857143,8.571428571,62.85714286,40,3.333333333,3.333333333,3.333333333,50,252.1428571,42.14285714,40,57.14285714,62.85714286,50,252.1428571,Q3,Building,Metro
35,St Mary MacKillop,Catholic,Primary,SOUTH-WESTERN,Registered,High,Above Average,Non-metro,1,0,0,0,0,1,0.2,1,1,1,3,1,1,0,1,2,0.666666667,1,0,0,0,1,0.25,1,0,0,1,0,2,0.4,1,1,0,2,0.666666667,11,2,2,1,3,3,2,2,2,2,1,1,1,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,7,7,6,7,Children discussing the possibility of this happening with a trusted adult in the school.,Discussion with students perhaps on masse or with indiviuduals.  Contacting parents about what has been planned to stop the incident.,Have a conversation with both student's parents.  Perhaps have a restorative conversation with both students.  Reinforce with the whole student body what our expectations are and what the online and offline responsibilities are towards each other.,2,2,2,,10,1.428571429,0.714285714,2.142857143,2.142857143,0.357142857,0.357142857,0.357142857,0.357142857,0.714285714,0.714285714,5,2.5,1.666666667,2.5,1.666666667,1.666666667,1.666666667,35.95238095,10,5,5,5,25,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,20,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,40,30,6.666666667,6.666666667,6.666666667,50,170.952381,35.95238095,25,20,40,50,170.952381,Q2,Emerging,Non-metro
36,St Mary's,Catholic,Primary,SOUTH-WESTERN,Unregistered,High,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metro
37,St Oliver Plunkett,Catholic,Primary,NORTH-WESTERN,Registered,High,Above Average,Metro,1,1,1,0,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,0,1,0,1,0.333333333,20,3,2,3,3,4,3,3,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,2,3,3,3,2,2,2,7,6,7,7,"Supervised yard duty, afterschool duty, teachers observations entered into school tracker of behaviours that records any issues, use well being resources to remind of strategies.","Tracker system alerts to when any teacher has spoken about these students, class teacher and well being team work together with students","Students have the opportunity to discuss what happened, recorded in tracker, parents contacted, meeting with parents, plan of action created.",3,3,3,,15,1.428571429,2.142857143,2.142857143,2.857142857,0.535714286,0.535714286,0.357142857,0.357142857,1.428571429,1.428571429,10,2.5,2.5,2.5,2.5,1.666666667,2.5,52.38095238,15,15,15,15,60,8.571428571,5.714285714,5.714285714,5.714285714,8.571428571,5.714285714,8.571428571,48.57142857,8.571428571,8.571428571,8.571428571,8.571428571,5.714285714,8.571428571,8.571428571,57.14285714,30,6.666666667,6.666666667,6.666666667,50,268.0952381,52.38095238,60,48.57142857,57.14285714,50,268.0952381,Q3,Building,Metro
38,St Paul's,Catholic,Primary,NORTH-WESTERN,Registered,High,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,2,1,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,3,3,2,3,2,4,4,4,4,3,4,4,4,4,4,4,2,7,7,7,9,"Think sheet may reveal issue if questions are asked seeking to understand rather than fill in the sheet. If tracked, may show a pattern.",Counselling with Edward? Think sheet sent home so parents are informed,Counselling with edward?,3,3,3,,10,0.714285714,1.428571429,2.857142857,2.142857143,0.178571429,0.178571429,0.178571429,0.178571429,0.714285714,0.714285714,5,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,29.28571429,5,10,5,5,25,11.42857143,8.571428571,8.571428571,5.714285714,8.571428571,5.714285714,11.42857143,60,11.42857143,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,77.14285714,40,13.33333333,13.33333333,6.666666667,73.33333333,264.7619048,29.28571429,25,60,77.14285714,73.33333333,264.7619048,Q3,Building,Metro
39,St Peter's Primary School,Catholic,Primary,NORTH-WESTERN,Unregistered,Medium,Below Average,Non-metro,1,1,1,0,1,4,0.8,0,1,1,2,0.666666667,1,1,1,3,1,1,1,0,0,2,0.5,1,0,1,0,0,2,0.4,1,0,0,1,0.333333333,14,2,1,3,3,4,2,3,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,3,3,3,3,1,1,2,1,2,2,1,2,2,1,4,1,3,1,8,8,1,4,Individual check ins with students on a daily basis.,Individual conversations with students and parents.   Small group work with wellbeing worker.,All incidents documented in internal tracking system. Individual conversations with students and families involved.   Consultation with Catholic Ed staff. ,3,4,3,,10,0.714285714,2.142857143,2.142857143,2.857142857,0.357142857,0.535714286,0.357142857,0.357142857,0.714285714,0.714285714,5,0.833333333,0.833333333,1.666666667,0.833333333,0.833333333,0.833333333,31.72619048,10,10,5,5,30,8.571428571,8.571428571,8.571428571,8.571428571,2.857142857,2.857142857,5.714285714,45.71428571,2.857142857,5.714285714,5.714285714,2.857142857,5.714285714,5.714285714,2.857142857,31.42857143,40,3.333333333,10,3.333333333,56.66666667,195.5357143,31.72619048,30,45.71428571,31.42857143,56.66666667,195.5357143,Q2,Emerging,Non-metro
40,St. Bernard's ,Catholic,Primary,NORTH-EASTERN,Unregistered,Medium,Below Average,Non-metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,0,1,4,0.8,1,1,0,2,0.666666667,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,Hash tag I wish my teacher knew.  Circle time   Respectful relationships teaching  Relationship builidng with stiudents,"Meet with the two girls, discuss their issues with them. work out a plan going forward for how they are to treat one another teach social skills for this. Have check-ins in morning to see how each girl is, check-ins before going our for breaks to reiterate how we will behave, check-in when after break how did it go. Teach the social skill behaviour we want. ","Gather information about the incident.   Inform parents.   Follow procedures for violence.  If the filming was done on a school device enact user policy.   Report to the platform  the video was shared on.  Work with students who were bystanders and teach for being a person who steps up and doesn't accept bullying behaviour.   Provide support for the child bullied by helping them to find their voice to speak up and share when things aren't going right, to discuss with them strategies for dealing  with social situations. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non-metro
41,St. Patrick's ,Catholic,Primary,SOUTH-WESTERN,Unregistered,High,Above Average,Non-metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,3,4,2,4,4,4,3,3,3,3,3,2,2,2,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,4,4,3,4,4,4,4,4,3,3,3,7,8,8,9,Parent forum - communication  Staff are first observers and weekly meetings around social inclusion/exclusion,Meets with partied involved - ascertains the incidents that have occured (at school/off site) who has been impacted - solution matrix (now/immediate/ long term),Parties are informed - issue investigated - formal process of consequences and support are implemented ,3,4,3,,15,2.857142857,1.428571429,2.857142857,2.857142857,0.714285714,0.535714286,0.535714286,0.535714286,2.142857143,2.142857143,10,1.666666667,1.666666667,2.5,2.5,2.5,2.5,54.94047619,20,20,15,15,70,11.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,62.85714286,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,11.42857143,77.14285714,40,10,10,10,70,334.9404762,54.94047619,70,62.85714286,77.14285714,70,334.9404762,Q4,Flourishing,Non-metro
42,Swan Reach Primary School,Government,Primary,SOUTH-EASTERN,Unregistered,Low,Below Average,Non-metro,0,1,1,1,0,3,0.6,1,1,1,3,1,1,1,1,3,1,1,1,1,0,3,0.75,1,1,1,1,1,5,1,0,1,1,2,0.666666667,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non-metro
43,The Knox School,Independent,Combined,NORTH-EASTERN,Registered,High,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,0,0,3,0.6,1,1,0,2,0.666666667,20,3,1,2,4,4,2,2,2,3,2,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,4,1,4,4,4,3,3,3,4,3,3,3,4,7,5,9,Each student has a mentor whose role is to monitor the wellbeing and overall academic development. They build relationships with students and their parents. The school has social media policies that include not publishing images of a student without permission.,Students involved would be interviewed and their parents contacted to advise them and to build better contextual knowledge. The school looks into any matter that happens outside school when the ramifications flow into the school day.,"Communications with parents outlining what we have discovered, what our policies and procedures are in such instances, what consequences might/do flow all done with an endeavour to work in partnership with them so expectations at home and school are the same, where possible.",2,3,2,,15,0.714285714,1.428571429,2.857142857,2.857142857,0.357142857,0.357142857,0.357142857,0.535714286,1.428571429,2.857142857,5,0.833333333,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,42.91666667,10,10,10,10,40,5.714285714,8.571428571,5.714285714,8.571428571,8.571428571,2.857142857,11.42857143,51.42857143,2.857142857,11.42857143,11.42857143,11.42857143,8.571428571,8.571428571,8.571428571,62.85714286,40,10,10,10,70,267.202381,42.91666667,40,51.42857143,62.85714286,70,267.202381,Q3,Building,Metro
